1552162859429,16,24077,4,2.119,5.299,0.487,5,2.509,6,3.752,7,3.559,9,3.045,
1552162859492,63,24140,4,2.119,5.299,0.487,5,2.509,6,3.752,7,3.559,9,3.045,
1552162859505,13,24153,4,2.119,5.299,0.487,5,2.500,6,3.759,7,3.559,9,3.045,
1552162859597,92,24245,4,2.012,5.279,0.654,5,2.500,6,3.759,7,3.559,9,3.045,
1552162859597,0,24245,4,2.012,5.279,0.654,5,2.500,6,3.759,7,3.559,9,3.045,
1552162859613,16,24261,4,2.012,5.279,0.654,5,2.500,6,3.759,7,3.559,9,3.058,
1552162859644,31,24292,4,2.012,5.279,0.654,5,2.500,6,3.759,7,3.559,9,3.058,
1552162859660,16,24308,4,2.012,5.279,0.654,5,2.500,6,3.773,7,3.482,9,3.058,
1552162859741,81,24389,4,1.904,5.260,0.829,5,2.500,6,3.773,7,3.482,9,3.058,
1552162859772,31,24420,4,1.904,5.260,0.829,5,2.486,6,3.773,7,3.482,9,3.079,
1552162859772,0,24420,4,1.904,5.260,0.829,5,2.486,6,3.773,7,3.482,9,3.079,
1552162859820,48,24468,4,1.904,5.260,0.829,5,2.486,6,3.773,7,3.482,9,3.079,
1552162859833,13,24481,4,1.904,5.260,0.829,5,2.486,6,3.786,7,3.501,9,3.079,
1552162859940,107,24588,4,1.896,5.266,0.815,5,2.486,6,3.786,7,3.501,9,3.079,
1552162859960,20,24608,4,1.896,5.266,0.815,5,2.489,6,3.786,7,3.501,9,3.101,
1552162859992,32,24640,4,1.896,5.266,0.815,5,2.489,6,3.786,7,3.501,9,3.101,
1552162859992,0,24640,4,1.896,5.266,0.815,5,2.489,6,3.786,7,3.501,9,3.101,
1552162860012,20,24660,4,1.896,5.266,0.815,5,2.489,6,3.804,7,3.475,9,3.101,
1552162860084,72,24732,4,1.827,5.263,0.930,5,2.489,6,3.804,7,3.475,9,3.101,
1552162860100,16,24748,4,1.827,5.263,0.930,5,2.467,6,3.804,7,3.475,9,3.128,
1552162860108,8,24756,4,1.827,5.263,0.930,5,2.467,6,3.804,7,3.475,9,3.128,
1552162860160,52,24808,4,1.827,5.263,0.930,5,2.467,6,3.804,7,3.475,9,3.128,
1552162860160,0,24808,4,1.827,5.263,0.930,5,2.467,6,3.804,7,3.475,9,3.128,
1552162860176,16,24824,4,1.827,5.263,0.930,5,2.467,6,3.818,7,3.445,9,3.128,
1552162860251,75,24899,4,1.813,5.270,0.921,5,2.467,6,3.818,7,3.445,9,3.128,
1552162860259,8,24907,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860291,32,24939,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860295,4,24943,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860295,0,24943,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860299,4,24947,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860307,8,24955,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860316,9,24964,4,1.813,5.270,0.921,5,2.449,6,3.818,7,3.445,9,3.157,
1552162860343,27,24991,4,1.813,5.270,0.921,5,2.449,6,3.830,7,3.445,9,3.157,
1552162860359,16,25007,4,1.813,5.270,0.921,5,2.445,6,3.830,7,3.428,9,3.157,
1552162860359,0,25007,4,1.813,5.270,0.921,5,2.445,6,3.830,7,3.428,9,3.157,
1552162860420,61,25068,4,1.796,5.365,0.792,5,2.445,6,3.830,7,3.428,9,3.157,
1552162860427,7,25075,4,1.796,5.365,0.792,5,2.445,6,3.830,7,3.428,9,3.185,
1552162860456,29,25104,4,1.796,5.365,0.792,5,2.445,6,3.830,7,3.428,9,3.185,
1552162860495,39,25143,4,1.796,5.365,0.792,5,2.445,6,3.830,7,3.428,9,3.185,
1552162860511,16,25159,4,1.796,5.365,0.792,5,2.445,6,3.844,7,3.417,9,3.185,
1552162860511,0,25159,4,1.796,5.365,0.792,5,2.445,6,3.844,7,3.417,9,3.185,
1552162860587,76,25235,4,1.796,5.394,0.761,5,2.445,6,3.844,7,3.417,9,3.185,
1552162860599,12,25247,4,1.796,5.394,0.761,5,2.446,6,3.844,7,3.417,9,3.207,
1552162860643,44,25291,4,1.796,5.394,0.761,5,2.446,6,3.844,7,3.417,9,3.207,
1552162860668,25,25316,4,1.796,5.394,0.761,5,2.446,6,3.852,7,3.417,9,3.207,
1552162860755,87,25403,4,1.792,5.417,0.737,5,2.446,6,3.852,7,3.417,9,3.207,
1552162860755,0,25403,4,1.792,5.417,0.737,5,2.446,6,3.852,7,3.417,9,3.207,
1552162860791,36,25439,4,1.792,5.417,0.737,5,2.438,6,3.852,7,3.397,9,3.228,
1552162860815,24,25463,4,1.792,5.417,0.737,5,2.438,6,3.852,7,3.397,9,3.228,
1552162860827,12,25475,4,1.792,5.417,0.737,5,2.438,6,3.852,7,3.397,9,3.228,
1552162860923,96,25571,4,1.844,5.395,0.562,5,2.438,6,3.852,7,3.397,9,3.228,
1552162860943,20,25591,4,1.844,5.395,0.562,5,2.415,6,3.852,7,3.364,9,3.248,
1552162860943,0,25591,4,1.844,5.395,0.562,5,2.415,6,3.852,7,3.364,9,3.248,
1552162860971,28,25619,4,1.844,5.395,0.562,5,2.415,6,3.852,7,3.364,9,3.248,
1552162860998,27,25646,4,1.844,5.395,0.562,5,2.415,6,3.910,7,3.364,9,3.248,
1552162861098,100,25746,4,1.857,5.357,0.590,5,2.415,6,3.910,7,3.364,9,3.248,
1552162861115,17,25763,4,1.857,5.357,0.590,5,2.417,6,3.910,7,3.383,9,3.272,
1552162861126,11,25774,4,1.857,5.357,0.590,5,2.417,6,3.910,7,3.383,9,3.272,
1552162861126,0,25774,4,1.857,5.357,0.590,5,2.417,6,3.910,7,3.383,9,3.272,
1552162861139,13,25787,4,1.857,5.357,0.590,5,2.417,6,3.910,7,3.383,9,3.272,
1552162861178,39,25826,4,1.857,5.357,0.590,5,2.417,6,3.910,7,3.383,9,3.272,
1552162861259,81,25907,4,1.808,5.400,0.505,5,2.417,6,3.924,7,3.349,9,3.272,
1552162861278,19,25926,4,1.808,5.400,0.505,5,2.417,6,3.924,7,3.349,9,3.293,
1552162861294,16,25942,4,1.808,5.400,0.505,5,2.417,6,3.924,7,3.349,9,3.293,
1552162861294,0,25942,4,1.808,5.400,0.505,5,2.417,6,3.924,7,3.349,9,3.293,
1552162861298,4,25946,4,1.808,5.400,0.505,5,2.417,6,3.924,7,3.349,9,3.293,
1552162861330,32,25978,4,1.808,5.400,0.505,5,2.417,6,3.890,7,3.349,9,3.293,
1552162861434,104,26082,4,1.754,5.432,0.431,5,2.417,6,3.890,7,3.349,9,3.293,
1552162861450,16,26098,4,1.754,5.432,0.431,5,2.410,6,3.890,7,3.331,9,3.308,
1552162861458,8,26106,4,1.754,5.432,0.431,5,2.410,6,3.890,7,3.331,9,3.308,
1552162861458,0,26106,4,1.754,5.432,0.431,5,2.410,6,3.890,7,3.331,9,3.308,
1552162861494,36,26142,4,1.754,5.432,0.431,5,2.410,6,3.890,7,3.331,9,3.308,
1552162861506,12,26154,4,1.754,5.432,0.431,5,2.410,6,3.921,7,3.331,9,3.308,
1552162861514,8,26162,4,1.754,5.432,0.431,5,2.410,6,3.921,7,3.331,9,3.308,
1552162861522,8,26170,4,1.754,5.432,0.431,5,2.410,6,3.921,7,3.306,9,3.308,
1552162861526,4,26174,4,1.754,5.432,0.431,5,2.410,6,3.921,7,3.306,9,3.308,
1552162861526,0,26174,4,1.754,5.432,0.431,5,2.410,6,3.921,7,3.306,9,3.308,
1552162861534,8,26182,4,1.754,5.432,0.431,5,2.393,6,3.921,7,3.306,9,3.308,
1552162861602,68,26250,4,1.678,5.499,0.492,5,2.393,6,3.921,7,3.306,9,3.308,
1552162861618,16,26266,4,1.678,5.499,0.492,5,2.393,6,3.921,7,3.306,9,3.349,
1552162861650,32,26298,4,1.678,5.499,0.492,5,2.393,6,3.921,7,3.306,9,3.349,
1552162861666,16,26314,4,1.678,5.499,0.492,5,2.393,6,3.965,7,3.306,9,3.349,
1552162861666,0,26314,4,1.678,5.499,0.492,5,2.393,6,3.965,7,3.306,9,3.349,
1552162861774,108,26422,4,1.628,5.504,0.474,5,2.393,6,3.965,7,3.306,9,3.349,
1552162861786,12,26434,4,1.628,5.504,0.474,5,2.378,6,3.965,7,3.269,9,3.404,
1552162861802,16,26450,4,1.628,5.504,0.474,5,2.378,6,3.965,7,3.269,9,3.404,
1552162861813,11,26461,4,1.628,5.504,0.474,5,2.378,6,3.965,7,3.269,9,3.404,
1552162861877,64,26525,4,1.628,5.504,0.474,5,2.378,6,3.965,7,3.269,9,3.404,
1552162861877,0,26525,4,1.628,5.504,0.474,5,2.378,6,3.965,7,3.269,9,3.404,
1552162861941,64,26589,4,1.603,5.481,0.486,5,2.356,6,3.996,7,3.241,9,3.456,
1552162861957,16,26605,4,1.603,5.481,0.486,5,2.356,6,3.996,7,3.241,9,3.456,
1552162861997,40,26645,4,1.603,5.481,0.486,5,2.356,6,3.996,7,3.241,9,3.456,
1552162862049,52,26697,4,1.603,5.481,0.486,5,2.356,6,3.996,7,3.241,9,3.456,
1552162862109,60,26757,4,1.578,5.454,0.498,5,2.358,6,4.012,7,3.214,9,3.485,
1552162862109,0,26757,4,1.578,5.454,0.498,5,2.358,6,4.012,7,3.214,9,3.485,
1552162862129,20,26777,4,1.578,5.454,0.498,5,2.358,6,4.012,7,3.214,9,3.485,
1552162862145,16,26793,4,1.578,5.454,0.498,5,2.358,6,4.012,7,3.214,9,3.485,
1552162862201,56,26849,4,1.578,5.454,0.498,5,2.358,6,4.012,7,3.214,9,3.485,
1552162862217,16,26865,4,1.578,5.454,0.498,5,2.355,6,4.032,7,3.194,9,3.485,
1552162862278,61,26926,4,1.536,5.451,0.503,5,2.355,6,4.032,7,3.194,9,3.485,
1552162862282,4,26930,4,1.536,5.451,0.503,5,2.355,6,4.032,7,3.194,9,3.485,
1552162862286,4,26934,4,1.536,5.451,0.503,5,2.355,6,4.032,7,3.194,9,3.518,
1552162862310,24,26958,4,1.536,5.451,0.503,5,2.355,6,4.032,7,3.194,9,3.518,
1552162862362,52,27010,4,1.536,5.451,0.503,5,2.355,6,4.032,7,3.194,9,3.518,
1552162862382,20,27030,4,1.536,5.451,0.503,5,2.355,6,4.048,7,3.169,9,3.518,
1552162862442,60,27090,4,1.536,5.451,0.503,5,2.344,6,4.048,7,3.169,9,3.518,
1552162862442,0,27090,4,1.536,5.451,0.503,5,2.344,6,4.048,7,3.169,9,3.518,
1552162862446,4,27094,4,1.504,5.438,0.503,5,2.344,6,4.048,7,3.169,9,3.547,
1552162862458,12,27106,4,1.504,5.438,0.503,5,2.344,6,4.048,7,3.169,9,3.547,
1552162862542,84,27190,4,1.504,5.438,0.503,5,2.344,6,4.048,7,3.169,9,3.547,
1552162862646,104,27294,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.547,
1552162862650,4,27298,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.547,
1552162862654,4,27302,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.547,
1552162862670,16,27318,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.573,
1552162862674,4,27322,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.573,
1552162862682,8,27330,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.573,
1552162862690,8,27338,4,1.480,5.425,0.506,5,2.338,6,4.060,7,3.151,9,3.573,
1552162862706,16,27354,4,1.480,5.425,0.506,5,2.338,6,4.080,7,3.151,9,3.573,
1552162862706,0,27354,4,1.480,5.425,0.506,5,2.338,6,4.080,7,3.151,9,3.573,
1552162862722,16,27370,4,1.480,5.425,0.506,5,2.338,6,4.080,7,3.136,9,3.573,
1552162862794,72,27442,4,1.455,5.416,0.508,5,2.338,6,4.080,7,3.136,9,3.573,
1552162862814,20,27462,4,1.455,5.416,0.508,5,2.329,6,4.080,7,3.136,9,3.600,
1552162862862,48,27510,4,1.455,5.416,0.508,5,2.329,6,4.080,7,3.136,9,3.600,
1552162862906,44,27554,4,1.455,5.416,0.508,5,2.320,6,4.110,7,3.114,9,3.600,
1552162862906,0,27554,4,1.455,5.416,0.508,5,2.320,6,4.110,7,3.114,9,3.600,
1552162862966,60,27614,4,1.428,5.408,0.510,5,2.320,6,4.110,7,3.114,9,3.600,
1552162862981,15,27629,4,1.428,5.408,0.510,5,2.320,6,4.110,7,3.114,9,3.640,
1552162863054,73,27702,4,1.428,5.408,0.510,5,2.320,6,4.110,7,3.114,9,3.640,
1552162863069,15,27717,4,1.428,5.408,0.510,5,2.319,6,4.128,7,3.100,9,3.640,
1552162863134,65,27782,4,1.407,5.399,0.514,5,2.319,6,4.128,7,3.100,9,3.640,
1552162863134,0,27782,4,1.407,5.399,0.514,5,2.319,6,4.128,7,3.100,9,3.640,
1552162863150,16,27798,4,1.407,5.399,0.514,5,2.319,6,4.128,7,3.100,9,3.672,
1552162863209,59,27857,4,1.407,5.399,0.514,5,2.319,6,4.128,7,3.100,9,3.672,
1552162863227,18,27875,4,1.407,5.399,0.514,5,2.319,6,4.147,7,3.075,9,3.672,
1552162863307,80,27955,4,1.388,5.388,0.521,5,2.319,6,4.147,7,3.075,9,3.672,
1552162863326,19,27974,4,1.388,5.388,0.521,5,2.311,6,4.147,7,3.075,9,3.701,
1552162863326,0,27974,4,1.388,5.388,0.521,5,2.311,6,4.147,7,3.075,9,3.701,
1552162863363,37,28011,4,1.388,5.388,0.521,5,2.311,6,4.147,7,3.075,9,3.701,
1552162863382,19,28030,4,1.388,5.388,0.521,5,2.311,6,4.164,7,3.075,9,3.701,
1552162863398,16,28046,4,1.388,5.388,0.521,5,2.311,6,4.164,7,3.075,9,3.701,
1552162863402,4,28050,4,1.388,5.388,0.521,5,2.307,6,4.164,7,3.054,9,3.701,
1552162863470,68,28118,4,1.372,5.376,0.532,5,2.307,6,4.164,7,3.054,9,3.701,
1552162863470,0,28118,4,1.372,5.376,0.532,5,2.307,6,4.164,7,3.054,9,3.701,
1552162863494,24,28142,4,1.372,5.376,0.532,5,2.307,6,4.164,7,3.054,9,3.736,
1552162863510,16,28158,4,1.372,5.376,0.532,5,2.307,6,4.164,7,3.054,9,3.736,
1552162863534,24,28182,4,1.372,5.376,0.532,5,2.307,6,4.164,7,3.054,9,3.736,
1552162863550,16,28198,4,1.372,5.376,0.532,5,2.307,6,4.192,7,3.054,9,3.736,
1552162863639,89,28287,4,1.359,5.365,0.546,5,2.307,6,4.192,7,3.054,9,3.736,
1552162863639,0,28287,4,1.359,5.365,0.546,5,2.307,6,4.192,7,3.054,9,3.736,
1552162863654,15,28302,4,1.359,5.365,0.546,5,2.297,6,4.192,7,3.031,9,3.771,
1552162863698,44,28346,4,1.359,5.365,0.546,5,2.297,6,4.192,7,3.031,9,3.771,
1552162863738,40,28386,4,1.359,5.365,0.546,5,2.297,6,4.192,7,3.031,9,3.771,
1552162863742,4,28390,4,1.359,5.365,0.546,5,2.297,6,4.192,7,3.008,9,3.771,
1552162863750,8,28398,4,1.359,5.365,0.546,5,2.291,6,4.192,7,3.008,9,3.771,
1552162863750,0,28398,4,1.359,5.365,0.546,5,2.291,6,4.192,7,3.008,9,3.771,
1552162863754,4,28402,4,1.359,5.365,0.546,5,2.291,6,4.192,7,3.008,9,3.771,
1552162863762,8,28410,4,1.359,5.365,0.546,5,2.291,6,4.192,7,3.008,9,3.793,
1552162863854,92,28502,4,1.296,5.369,0.520,5,2.291,6,4.192,7,3.008,9,3.793,
1552162863870,16,28518,4,1.296,5.369,0.520,5,2.291,6,4.192,7,3.008,9,3.793,
1552162863894,24,28542,4,1.296,5.369,0.520,5,2.291,6,4.192,7,3.008,9,3.793,
1552162863894,0,28542,4,1.296,5.369,0.520,5,2.291,6,4.192,7,3.008,9,3.793,
1552162863910,16,28558,4,1.296,5.369,0.520,5,2.287,6,4.220,7,3.006,9,3.793,
1552162863994,84,28642,4,1.273,5.362,0.522,5,2.287,6,4.220,7,3.006,9,3.793,
1552162864009,15,28657,4,1.273,5.362,0.522,5,2.287,6,4.220,7,3.006,9,3.813,
1552162864070,61,28718,4,1.273,5.362,0.522,5,2.287,6,4.220,7,3.006,9,3.813,
1552162864086,16,28734,4,1.273,5.362,0.522,5,2.284,6,4.232,7,2.991,9,3.813,
1552162864086,0,28734,4,1.273,5.362,0.522,5,2.284,6,4.232,7,2.991,9,3.813,
1552162864149,63,28797,4,1.247,5.357,0.519,5,2.284,6,4.232,7,2.991,9,3.813,
1552162864174,25,28822,4,1.247,5.357,0.519,5,2.284,6,4.232,7,2.991,9,3.829,
1552162864225,51,28873,4,1.247,5.357,0.519,5,2.284,6,4.232,7,2.991,9,3.829,
1552162864245,20,28893,4,1.247,5.357,0.519,5,2.286,6,4.241,7,2.982,9,3.829,
1552162864317,72,28965,4,1.217,5.352,0.508,5,2.286,6,4.241,7,2.982,9,3.829,
1552162864317,0,28965,4,1.217,5.352,0.508,5,2.286,6,4.241,7,2.982,9,3.829,
1552162864333,16,28981,4,1.217,5.352,0.508,5,2.286,6,4.241,7,2.982,9,3.860,
1552162864401,68,29049,4,1.217,5.352,0.508,5,2.286,6,4.241,7,2.982,9,3.860,
1552162864409,8,29057,4,1.217,5.352,0.508,5,2.286,6,4.254,7,2.964,9,3.860,
1552162864421,12,29069,4,1.217,5.352,0.508,5,2.286,6,4.254,7,2.964,9,3.860,
1552162864493,72,29141,4,1.233,5.333,0.533,5,2.286,6,4.254,7,2.964,9,3.860,
1552162864493,0,29141,4,1.233,5.333,0.533,5,2.286,6,4.254,7,2.964,9,3.860,
1552162864501,8,29149,4,1.233,5.333,0.533,5,2.286,6,4.254,7,2.964,9,3.883,
1552162864513,12,29161,4,1.233,5.333,0.533,5,2.286,6,4.254,7,2.964,9,3.883,
1552162864573,60,29221,4,1.233,5.333,0.533,5,2.286,6,4.254,7,2.964,9,3.883,
1552162864585,12,29233,4,1.233,5.333,0.533,5,2.286,6,4.269,7,2.943,9,3.883,
1552162864657,72,29305,4,1.224,5.323,0.540,5,2.287,6,4.269,7,2.943,9,3.906,
1552162864657,0,29305,4,1.224,5.323,0.540,5,2.287,6,4.269,7,2.943,9,3.906,
1552162864681,24,29329,4,1.224,5.323,0.540,5,2.287,6,4.269,7,2.943,9,3.906,
1552162864693,12,29341,4,1.224,5.323,0.540,5,2.287,6,4.269,7,2.943,9,3.906,
1552162864752,59,29400,4,1.224,5.323,0.540,5,2.287,6,4.269,7,2.943,9,3.906,
1552162864832,80,29480,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.906,
1552162864844,12,29492,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.906,
1552162864844,0,29492,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.906,
1552162864848,4,29496,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.915,
1552162864853,5,29501,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.915,
1552162864872,19,29520,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.915,
1552162864880,8,29528,4,1.153,5.213,0.698,5,2.283,6,4.277,7,2.923,9,3.915,
1552162864884,4,29532,4,1.153,5.213,0.698,5,2.283,6,4.279,7,2.923,9,3.915,
1552162864884,0,29532,4,1.153,5.213,0.698,5,2.283,6,4.279,7,2.923,9,3.915,
1552162864989,105,29637,4,1.153,5.213,0.698,5,2.283,6,4.279,7,2.923,9,3.915,
1552162865004,15,29652,4,1.079,5.096,0.876,5,2.280,6,4.279,7,2.926,9,3.940,
1552162865013,9,29661,4,1.079,5.096,0.876,5,2.280,6,4.279,7,2.926,9,3.940,
1552162865024,11,29672,4,1.079,5.096,0.876,5,2.280,6,4.279,7,2.926,9,3.940,
1552162865080,56,29728,4,1.079,5.096,0.876,5,2.280,6,4.279,7,2.926,9,3.940,
1552162865080,0,29728,4,1.079,5.096,0.876,5,2.280,6,4.279,7,2.926,9,3.940,
1552162865092,12,29740,4,1.079,5.096,0.876,5,2.283,6,4.299,7,2.918,9,3.940,
1552162865160,68,29808,4,1.012,4.984,1.047,5,2.283,6,4.299,7,2.918,9,3.940,
1552162865176,16,29824,4,1.012,4.984,1.047,5,2.283,6,4.299,7,2.918,9,3.956,
1552162865246,70,29894,4,1.012,4.984,1.047,5,2.283,6,4.299,7,2.918,9,3.956,
1552162865330,84,29978,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865330,0,29978,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865338,8,29986,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865382,44,30030,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865386,4,30034,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865426,40,30074,4,0.931,4.875,1.210,5,2.274,6,4.307,7,2.917,9,3.964,
1552162865438,12,30086,4,0.931,4.875,1.210,5,2.273,6,4.302,7,2.922,9,3.964,
1552162865438,0,30086,4,0.931,4.875,1.210,5,2.273,6,4.302,7,2.922,9,3.964,
1552162865501,63,30149,4,0.920,4.871,1.221,5,2.273,6,4.302,7,2.922,9,3.964,
1552162865517,16,30165,4,0.920,4.871,1.221,5,2.273,6,4.302,7,2.922,9,3.954,
1552162865553,36,30201,4,0.920,4.871,1.221,5,2.273,6,4.302,7,2.922,9,3.954,
1552162865609,56,30257,4,0.920,4.871,1.221,5,2.273,6,4.302,7,2.922,9,3.954,
1552162865669,60,30317,4,0.926,4.879,1.205,5,2.274,6,4.283,7,2.938,9,3.954,
1552162865669,0,30317,4,0.926,4.879,1.205,5,2.274,6,4.283,7,2.938,9,3.954,
1552162865677,8,30325,4,0.926,4.879,1.205,5,2.274,6,4.283,7,2.938,9,3.919,
